ensembl_id	symbol	beta	beta_se	beta_p	beta_q	ame	ame_se	ame_p
ENSG00000270413.1	RP11-810O3.2	0.0376135335122696	0.043597181895536	0.388274117406245	0.253618196750808	0.132651769903953	0.153986423859524	0.388989657842267
ENSG00000266642.2	RP11-20B24.4	0.0752365365515784	0.0872111005239506	0.388305458484108	0.253618196750808	3.41824165421555	3.97736807567481	0.390107177866459
ENSG00000233948.10	TRIM27	-0.0455675311956022	0.0528270825138462	0.388368989003447	0.253638717123505	-8.49921069815617	9.86084966911642	0.388734491843969
ENSG00000169180.11	XPO6	-0.0476976253663302	0.0553199998378838	0.38857029389828	0.253725694690544	-13.6363211653929	15.8955690096292	0.39096462038618
ENSG00000259939.1	RP11-77H9.5	-0.0784856026482218	0.0910357870456753	0.388610426516542	0.253725694690544	-0.551190064617137	0.640662794474492	0.389599726156425
ENSG00000177963.12	RIC8A	0.0823202710302047	0.0954872095965999	0.388628183186934	0.253725694690544	-7.72272682321225	23.6738669752983	0.744263089519675
ENSG00000010244.16	ZNF207	-0.0443963140436389	0.051497671801539	0.388630662342418	0.253725694690544	-98.5419406396018	62.0270353121976	0.112129633307636
ENSG00000106609.16	TMEM248	0.0512223665825595	0.0594230759949346	0.388690526811943	0.253743804438348	9.27150662580083	10.7864756994687	0.390037584631746
ENSG00000129932.7	DOHH	0.0941416858956263	0.10923171660902	0.388768398975949	0.253760728901557	8.45151608556512	9.96906174472436	0.396563580982698
ENSG00000197375.12	SLC22A5	-0.0828372324255581	0.0961177593898138	0.388780708052999	0.253760728901557	-2.12546541691946	2.49911972786121	0.39505514621196
ENSG00000228501.2	RPL15P18	-0.040473750770169	0.0469686468925813	0.388842456515942	0.25378006086332	-0.197283560663322	0.229325093364729	0.389635269172556
ENSG00000176912.3	TYMSOS	0.0901316334853896	0.104618551919593	0.38894824494141	0.253811555099988	1.82804075877321	2.12846576836675	0.390421221210945
ENSG00000248516.1	RP11-265O12.1	0.0529215864060133	0.0614285812284821	0.388954980899282	0.253811555099988	0.137071426859094	0.159334109149941	0.38963651538244
ENSG00000157368.10	IL34	-0.0975024169170672	0.113192377150105	0.389025056406806	0.253830571595068	-7.56616272345511	8.92570670403491	0.396614980294143
ENSG00000278540.4	ACACA	-0.047324806045911	0.0549429552564167	0.389048396485652	0.253830571595068	-8.14567096188448	9.47088529837888	0.389747742486625
ENSG00000258102.3	MAP1LC3B2	-0.0638471993344515	0.0741416549015718	0.389154593128635	0.253878887160786	2.59144031641592	19.9696686537771	0.896749333128088
ENSG00000241326.1	RP11-807G9.2	0.065638007229508	0.0762277480106374	0.389195298693304	0.253884472832218	0.326484524543665	0.380226483818717	0.390529210707572
ENSG00000073008.14	PVR	-0.0798457789464898	0.0927501234136813	0.389309763746827	0.253938169268254	-8.76840015432767	10.2819202256228	0.393771379094344
ENSG00000150054.18	MPP7	-0.0870476728074651	0.101176820196203	0.38959507367549	0.254084756031281	-5.39543700217968	6.3132924328799	0.392764093592096
ENSG00000145545.11	SRD5A1	-0.0560837594942008	0.0651883562541283	0.389604954227583	0.254084756031281	-2.6094458929851	3.03014369157253	0.389148591116637
ENSG00000154124.4	OTULIN	0.0737095007870391	0.0856801546413446	0.389631001289921	0.254084756031281	4.63661086705289	5.40897898237443	0.391330880654764
ENSG00000170265.11	ZNF282	0.0901924621059173	0.104848556088533	0.389669689059857	0.254089006673008	2.09554627084129	2.44902200082578	0.392182232918741
ENSG00000163596.16	ICA1L	-0.0620059091477483	0.0720889351211619	0.389716977619418	0.254098864402723	-3.07239988877636	3.59024311780403	0.392128473868201
ENSG00000181896.11	ZNF101	-0.0498699291963575	0.0579848940548654	0.389761281029611	0.254106774322341	-6.15951099570007	7.20438409686049	0.39256939103189
ENSG00000078177.13	N4BP2	-0.0524343125587881	0.0609745576870833	0.389823460832783	0.254126336576217	-13.2934543110494	15.698330481845	0.39710277085447
ENSG00000133401.15	PDZD2	-0.0841278262189232	0.0978487334426854	0.389913469120311	0.254158593731837	-3.86574839879814	4.49921720541507	0.390227611691807
ENSG00000106049.8	HIBADH	-0.0769340319190691	0.0894864414161046	0.389938795421342	0.254158593731837	-5.12946026851816	5.96112281383026	0.389521424670512
ENSG00000258484.3	SPESP1	-0.101210425667297	0.117737087067369	0.389992594501378	0.254158593731837	-3.79586334960282	4.54782191110248	0.403911854978236
ENSG00000110047.17	EHD1	0.0630244059084699	0.073318427314933	0.390010434006964	0.254158593731837	14.345349756288	16.9569446287564	0.397560159633859
ENSG00000105258.8	POLR2I	0.0318368262735028	0.0370386874244749	0.390033834277057	0.254158593731837	21.7190483003128	25.3878303906912	0.392279648680466
ENSG00000188026.11	RILPL1	-0.0792903140391872	0.0922839936238414	0.390230740970969	0.254247009165892	-2.15220929580149	2.51721700590642	0.392553620672163
ENSG00000128581.15	IFT22	0.0514864244009776	0.0599241477657665	0.390233896414497	0.254247009165892	8.8871706667271	10.3707885117532	0.391476597559427
ENSG00000085760.14	MTIF2	-0.0366230860707353	0.0426299668983209	0.390289468855387	0.254262242440498	-15.6807590193775	18.2932631194986	0.391341192869116
ENSG00000163346.16	PBXIP1	-0.102214303472178	0.119008656286227	0.390406034966162	0.254317205527954	-2.03898710088791	2.40239212149676	0.396030428630748
ENSG00000255394.4	C8orf49	0.0534360559016161	0.062266084365202	0.390788222310399	0.254545175520455	0.270266525858123	0.318707690238338	0.396433769023147
ENSG00000153922.10	CHD1	-0.0392370463492069	0.0457430117446129	0.391018715711101	0.254653408868088	-11.0027384333472	12.8673823763293	0.392502683069534
ENSG00000006015.17	C19orf60	-0.0531007913466438	0.0619055492735844	0.391018868600469	0.254653408868088	-7.81533166094497	9.20646624524123	0.395939207672289
ENSG00000196600.12	SLC22A25	-0.0592250978505583	0.0690693360945462	0.391183474196809	0.254739605005655	-0.195610754528524	0.228885960135506	0.39276098257143
ENSG00000185495.10	RP11-504P24.3	0.0733359281623772	0.0855446857541419	0.391288996601194	0.254787314988507	1.19429277380192	1.4029139328303	0.394605835275844
ENSG00000245888.6	FLJ21408	0.0657529311092439	0.0767170989907655	0.391398945368764	0.254837899088532	0.21774660763488	0.254551107711827	0.392321938489226
ENSG00000197860.9	SGTB	-0.0624602347563747	0.0728886677628368	0.391485477447414	0.254873229617082	-4.64579054360483	5.44193636684858	0.393270269988298
ENSG00000117614.9	SYF2	0.0309263390744073	0.0361018767598828	0.391643453135922	0.254955063231644	11.877319817583	13.870122895759	0.391818561795984
ENSG00000105429.12	MEGF8	0.0905582589112338	0.105733384668914	0.391733744764118	0.254992825499686	2.56290907583739	3.03117997222953	0.397823187938734
ENSG00000174928.15	C3orf33	0.0802516970545961	0.0937387001589198	0.391930692703278	0.255100002045289	1.27176415702557	1.50929190917365	0.399439293685238
ENSG00000119772.16	DNMT3A	-0.0405146318986447	0.047333772331994	0.392033740103114	0.25513237955395	-19.7513519017062	23.2083328834739	0.394743967131597
ENSG00000184344.3	GDF3	-0.124771425586765	0.145775561331968	0.392045040165118	0.25513237955395	-39.8197693345114	54.9019645681821	0.468274994429148
ENSG00000261187.1	RP11-1007O24.2	0.0592153537055878	0.0692065249445084	0.392201073276755	0.255202656557169	0.198408524293415	0.232497019360086	0.393448089246874
ENSG00000187824.8	TMEM220	0.086217116449184	0.100771035925351	0.392233246935186	0.255202656557169	1.51997899811397	1.79644134213898	0.397493862330626
ENSG00000184634.15	MED12	-0.0675704052061382	0.0789794466042241	0.392249961805786	0.255202656557169	-8.20371543560129	9.63372885111883	0.394457351735279
ENSG00000143315.6	PIGM	-0.0824053017583745	0.0963431961507126	0.392368048467532	0.255258458961589	-3.34107059513027	3.91227523529951	0.393106753449487
ENSG00000132330.16	SCLY	-0.0605662007353843	0.0708263989443153	0.392475883357442	0.255274325909568	-3.34563466417769	3.92446888926855	0.393933113896833
ENSG00000065534.18	MYLK	0.0671395770622228	0.0785152410314907	0.39248736837137	0.255274325909568	1.29475323640977	1.52517408419237	0.395924914215333
ENSG00000182240.15	BACE2	-0.213827855489011	0.250058434985228	0.392489397034872	0.255274325909568	-0.502319878790003	1.58324208737731	0.751036504887007
ENSG00000166579.15	NDEL1	0.0587145241503868	0.0686830717736749	0.392627742829672	0.255335672620033	7.1854018077265	8.4350605035466	0.394297645988162
ENSG00000214941.7	ZSWIM7	-0.0418424793146057	0.0489486259422128	0.392648373595516	0.255335672620033	-10.0960165552386	11.8933894055472	0.395950120212716
ENSG00000136874.10	STX17	-0.073857044604149	0.0864092993512269	0.392697920168547	0.255346869182239	-2.15566584823492	2.54007891612655	0.396069967553129
ENSG00000137802.13	MAPKBP1	0.0969903403231385	0.113495243904011	0.392785778433892	0.255382973545076	4.43611613617965	5.21836167147684	0.395270889411544
ENSG00000161618.9	ALDH16A1	0.0641722845524288	0.0751207549695604	0.392963685201213	0.255473265368866	3.63461464912472	4.27896392880561	0.395650603953742
ENSG00000163993.6	S100P	0.0767321735421973	0.0898283634914043	0.392989339253891	0.255473265368866	15.7884975862884	19.7541557038789	0.424145798228675
ENSG00000175073.7	VCPIP1	-0.124660145734221	0.145967173183511	0.393089123299604	0.255504505601935	-9.16714120625364	13.3090177367986	0.490954347538618
ENSG00000074319.12	TSG101	-0.0429996382546956	0.0503505562652166	0.393102092984053	0.255504505601935	-13.161129089078	15.4520101663292	0.394357194632505
ENSG00000102893.15	PHKB	-0.0540622661345605	0.0633226679768382	0.393238812147644	0.255572337636852	-8.59068236488903	10.0566215406903	0.392976762626231
ENSG00000198498.9	TMA16	-0.0339618337525302	0.0398018124310851	0.393507624893091	0.255721526478666	-8.97764925203602	10.5265088501246	0.393736370990045
ENSG00000114346.13	ECT2	-0.0421323457411334	0.0493799627044819	0.393533115446975	0.255721526478666	-13.5873112536691	16.0132277642597	0.396156530799032
ENSG00000073803.13	MAP3K13	0.0469555766443212	0.0550489886509636	0.393671500390215	0.255790406270481	6.52766639859127	7.71950387363723	0.39777202743759
ENSG00000279909.1	AC110615.1	-0.0726845428980824	0.0852442936403701	0.39384694531871	0.255883352696383	-2.69972074578866	3.17122377808791	0.394592577742418
ENSG00000068354.15	TBC1D25	-0.0906371622419251	0.106314805864318	0.393916860497944	0.255907726527872	-4.7119248016106	5.55534515465759	0.396338520750532
ENSG00000152078.9	TMEM56	-0.0694718789769977	0.0815255286787064	0.39413152638917	0.256026125783284	-9.85430852472353	12.135844706652	0.416791507476417
ENSG00000111142.13	METAP2	0.0403155961653564	0.0473159469796045	0.394185830703663	0.256040343948798	11.9991497286408	36.606848820212	0.743074771008856
ENSG00000198740.8	ZNF652	-0.060520070770164	0.071094761963749	0.394625379307524	0.256290993727407	-4.13338700699488	4.85867003521006	0.394922710872138
ENSG00000258402.1	RP11-516J2.1	0.0566819139775342	0.066587545190448	0.394636614176318	0.256290993727407	0.187631034373775	0.221081188107971	0.396049681158937
ENSG00000228716.6	DHFR	-0.0430538469942879	0.0506053621623206	0.394893583057264	0.25639953643163	-5.46046311356315	6.41917378250953	0.394964417258453
ENSG00000276529.1	AP001505.10	0.0821037961826223	0.0965074033546825	0.394907534974164	0.25639953643163	1.20202863812162	1.41870351428298	0.396843186336844
ENSG00000266955.1	RP11-820I16.3	0.0616419359380965	0.0724623064774319	0.394949428344344	0.25639953643163	0.21691420588999	0.256267302893324	0.397308833491181
ENSG00000198134.3	RP11-267J23.4	0.0461239165496508	0.0542222257998072	0.394966058494729	0.25639953643163	0.268613748689688	0.316317061090061	0.395774761406026
ENSG00000281442.1	RP11-267J23.4	0.0461239165496508	0.0542222257998072	0.394966058494729	0.25639953643163	0.268613748689688	0.316317061090061	0.395774761406026
ENSG00000141295.13	SCRN2	-0.104426569336547	0.122793423538635	0.395088967942979	0.256458247195176	-3.65711557903299	4.39549845758267	0.405401128887511
ENSG00000176533.12	GNG7	-0.0653887368245667	0.0769015736683361	0.395163168361409	0.25648006762856	-0.914984596788949	1.09047319851166	0.401429386389553
ENSG00000232960.9	CSNK2B	0.0570670429246867	0.0671181603382777	0.395187540500289	0.25648006762856	7.18526210142756	8.54304661043635	0.400311219438787
ENSG00000197582.5	GPX1P1	-0.0618819966557537	0.072786162326568	0.395220000410662	0.25648006762856	-1.16346334710602	1.38450532726767	0.400714484262676
ENSG00000175793.11	SFN	0.071245392298067	0.0838188833151438	0.395329454214917	0.256530021089777	5.49378628257217	6.55435763733992	0.401924923048318
ENSG00000261758.1	RP11-102M11.2	0.0675468742048738	0.0794817485695085	0.395413312886066	0.256547162823215	0.270893137934511	0.319436096898096	0.396418221858998
ENSG00000139547.7	RDH16	0.0552332576328599	0.064996447914493	0.395442482050205	0.256547162823215	0.388102126472705	0.45824270237227	0.397030934941941
ENSG00000163558.12	PRKCI	-0.05211388173508	0.0613281867631577	0.395461780970117	0.256547162823215	-8.99157723880908	10.6055682538912	0.396540094717533
ENSG00000269378.1	ITGB1P1	-0.0702325857443049	0.0826546762495919	0.395485793801236	0.256547162823215	-2.09836893430943	2.47620873978152	0.396765533074768
ENSG00000113810.15	SMC4	0.0282052456823691	0.0332002367257469	0.395575578944032	0.256576792151105	20.3760807127535	24.0031823064235	0.395942056687923
ENSG00000205268.10	PDE7A	0.0780598338478026	0.0919002885760245	0.395660395101342	0.256576792151105	3.8595697505057	4.60736261426353	0.402201397378181
ENSG00000282712.1	DEAF1	0.0758952845863306	0.0893640287286113	0.395724247805075	0.256576792151105	1.56522013457661	1.85043794548538	0.397628227809882
ENSG00000095564.13	BTAF1	-0.0586907050592059	0.069109460132413	0.395746253300678	0.256576792151105	-9.77792599633504	11.5106558471663	0.395621306183347
ENSG00000214535.3	RPS15AP1	-0.054653502968522	0.0643565973948643	0.395753757330184	0.256576792151105	-0.126451837786349	0.148987521911314	0.396025354006411
ENSG00000055130.15	CUL1	-0.046234494901753	0.0544433091208904	0.395757374765061	0.256576792151105	-15.2234952887969	17.9224785987767	0.395654347004632
ENSG00000148730.6	EIF4EBP2	-0.0443133797109772	0.0521812690948792	0.395758861142141	0.256576792151105	-15.7642937685663	18.7284825443974	0.399940053808671
ENSG00000143882.10	ATP6V1C2	-0.0656528531028476	0.0773333169351483	0.39590383559957	0.256631065540157	-15.514353851236	18.5709114644749	0.403486031343457
ENSG00000163492.13	CCDC141	-0.0883348828866624	0.104063686997801	0.395962506205888	0.256631065540157	-2.33390595959672	2.79898885532123	0.404371736978761
ENSG00000108064.10	TFAM	-0.0421326091441995	0.0496349230236292	0.395964710837999	0.256631065540157	-34.6658817353457	32.8688482524854	0.291574974759822
ENSG00000165923.15	AGBL2	-0.0601221322823925	0.0708306129043928	0.395983883974111	0.256631065540157	-0.419710785841908	0.496410507202426	0.397836564761107
ENSG00000268034.1	AC005795.1	-0.0444627066368971	0.052389663363047	0.396052502807406	0.256631065540157	-0.109835738975308	0.129320191676819	0.395696743210374
ENSG00000276944.2	AC005795.1	-0.0444627066368971	0.052389663363047	0.396052502807406	0.256631065540157	-0.109835738975308	0.129320191676819	0.395696743210374
ENSG00000242028.5	HYPK	0.0372483059044581	0.0438906828362912	0.396070015265064	0.256631065540157	9.6397294016269	11.3791681428384	0.396918027336609
ENSG00000153827.13	TRIP12	-0.035521339172564	0.0418636097266284	0.39615869058422	0.256667466577692	-20.2948048704025	24.0092050571679	0.397947456719706
ENSG00000006740.16	ARHGAP44	0.0820925445667345	0.0968105945154969	0.396454305975218	0.256819859812375	1.90571508220604	2.36620661466955	0.420595651157203
ENSG00000167065.13	DUSP18	-0.0829272013451776	0.0977958523429854	0.396458935643514	0.256819859812375	-5.49635862757501	6.62382593124715	0.40665973612703
ENSG00000021488.12	SLC7A9	-0.216865660348937	0.25581293241519	0.396576676531256	0.256875063085774	0.0737909603401734	1.2025620787355	0.951071347973537
ENSG00000182446.13	NPLOC4	0.0445421157998616	0.0525594860567516	0.396738203724404	0.256945446374055	13.9667239802751	16.5010467990391	0.397321596119924
ENSG00000108375.12	RNF43	-0.0855145632930522	0.100909386868885	0.396750400182252	0.256945446374055	-4.80996702444482	5.82054922248715	0.4085903618568
ENSG00000134461.15	ANKRD16	-0.0653571578675275	0.0771286505792744	0.396784201468055	0.256946268851941	-1.30942274942795	1.55635541132774	0.400157960264355
ENSG00000247735.2	CTD-2574D22.2	0.0594702985917567	0.0701905779443148	0.39684521888921	0.256953524611535	0.484788855466568	0.572988401891969	0.397513151806083
ENSG00000246067.7	RAB30-AS1	0.0547279432276957	0.064595439144924	0.396860470458187	0.256953524611535	4.94385896744715	5.88791246642031	0.401097677219983
ENSG00000205231.1	TTLL10-AS1	0.0616103146942086	0.0727262632248754	0.396909520155776	0.256964218238705	0.184958540555057	0.218712970104289	0.397738029026821
ENSG00000234017.1	RP11-214N15.5	0.0587272025264809	0.0693408439307782	0.397031233034886	0.257021949315436	0.252796968241542	0.299179841881604	0.398129497893806
ENSG00000105298.13	CACTIN	-0.0801177762957507	0.0946180497557067	0.397134820727121	0.257067938378898	-4.67971612974181	4.09526557320647	0.253157474297057
ENSG00000270871.1	AC015849.19	0.0538691647318778	0.0636716567981417	0.397526958993151	0.257279601944302	0.279675162938955	0.331561768613	0.398944126022123
ENSG00000282202.1	AC015849.19	0.0538691647318778	0.0636716567981417	0.397526958993151	0.257279601944302	0.279675162938955	0.331561768613	0.398944126022123
