ensembl_id	symbol	term	chi_sq	df	anova_p	anova_q
ENSG00000146707.14	POMZP3	is_aneuploid:lineage	1.61278543317108	5	0.899698897454974	0.587721151768927
ENSG00000171566.11	PLRG1	is_aneuploid:lineage	1.61193741730278	5	0.899801999326588	0.587752900278214
ENSG00000165494.10	PCF11	is_aneuploid:lineage	1.6102211061407	5	0.900010553440685	0.587797565895333
ENSG00000180287.16	PLD5	is_aneuploid:lineage	1.6100985994561	5	0.900025433693811	0.587797565895333
ENSG00000254719.1	RP11-351I24.3	is_aneuploid:lineage	1.61002895694035	5	0.900033892459102	0.587797565895333
ENSG00000213605.2	AC111200.2	is_aneuploid:lineage	1.60937871198039	5	0.900112858801796	0.587811172029766
ENSG00000143315.6	PIGM	is_aneuploid:lineage	1.60895965438749	5	0.90016373778645	0.587811172029766
ENSG00000113732.8	ATP6V0E1	is_aneuploid:lineage	1.60686169418098	5	0.900418318522068	0.587903815319741
ENSG00000146350.13	TBC1D32	is_aneuploid:lineage	1.60621210211338	5	0.900497097532849	0.587903815319741
ENSG00000070018.8	LRP6	is_aneuploid:lineage	1.60576067074526	5	0.900551831612428	0.587903815319741
ENSG00000148300.11	REXO4	is_aneuploid:lineage	1.60502288433516	5	0.900641261897443	0.587903815319741
ENSG00000128973.11	CLN6	is_aneuploid:lineage	1.60486526209247	5	0.900660364255928	0.587903815319741
ENSG00000254698.1	RP11-659G9.3	is_aneuploid:lineage	1.60466159899347	5	0.900685044402575	0.587903815319741
ENSG00000168036.16	CTNNB1	is_aneuploid:lineage	1.60464371895516	5	0.900687211023428	0.587903815319741
ENSG00000274023.1	RP11-732M18.4	is_aneuploid:lineage	1.60384297298364	5	0.900784224467449	0.587905774668977
ENSG00000117408.10	IPO13	is_aneuploid:lineage	1.60371899373247	5	0.900799242007318	0.587905774668977
ENSG00000144481.16	TRPM8	is_aneuploid:lineage	1.6031657569389	5	0.900866245402838	0.587913924976671
ENSG00000187010.18	RHD	is_aneuploid:lineage	1.60224267381216	5	0.900978005530155	0.587935119506848
ENSG00000226234.2	KRT18P24	is_aneuploid:lineage	1.60199688188057	5	0.90100775662938	0.587935119506848
ENSG00000275077.1	AC012363.1	is_aneuploid:lineage	1.60053246508726	5	0.901184946125949	0.588015162010632
ENSG00000226948.1	RPS4XP2	is_aneuploid:lineage	1.5989463113888	5	0.901376737435233	0.588088686688753
ENSG00000166169.16	POLL	is_aneuploid:lineage	1.59869847913651	5	0.901406692281629	0.588088686688753
ENSG00000242668.3	RN7SL317P	is_aneuploid:lineage	1.59820665837382	5	0.901466127756105	0.588091885868432
ENSG00000103266.10	STUB1	is_aneuploid:lineage	1.59767899182937	5	0.901529880861957	0.588097901195513
ENSG00000154997.8	SEPT14	is_aneuploid:lineage	1.59639664566368	5	0.901684753437858	0.588163352458093
ENSG00000170296.9	GABARAP	is_aneuploid:lineage	1.59153966073867	5	0.902270553038403	0.588509869818739
ENSG00000233747.1	RPL36AP13	is_aneuploid:lineage	1.59040041097643	5	0.902407775749405	0.58856377674521
ENSG00000282958.1	HNRNPR	is_aneuploid:lineage	1.58939483361267	5	0.902528840064683	0.588572783263303
ENSG00000099385.11	BCL7C	is_aneuploid:lineage	1.5893790673948	5	0.902530737774516	0.588572783263303
ENSG00000269604.1	AC005523.2	is_aneuploid:lineage	1.58888623824616	5	0.902590050741892	0.588575871930641
ENSG00000196387.9	ZNF140	is_aneuploid:lineage	1.58777421170789	5	0.902723837653484	0.588627521491358
ENSG00000276493.1	Metazoa_SRP	is_aneuploid:lineage	1.58686639789713	5	0.902833006877557	0.588663113638313
ENSG00000064666.14	CNN2	is_aneuploid:lineage	1.58600317450911	5	0.902936772955937	0.588682241050196
ENSG00000124535.15	WRNIP1	is_aneuploid:lineage	1.58549373064046	5	0.902997993289567	0.588682241050196
ENSG00000066777.8	ARFGEF1	is_aneuploid:lineage	1.58487228690493	5	0.903072653914175	0.588682241050196
ENSG00000198841.3	KTI12	is_aneuploid:lineage	1.58480539597255	5	0.903080688996642	0.588682241050196
ENSG00000198242.13	RPL23A	is_aneuploid:lineage	1.58297233064674	5	0.903300787297801	0.588763629502158
ENSG00000115808.11	STRN	is_aneuploid:lineage	1.58156631161463	5	0.903469487339551	0.588763629502158
ENSG00000182827.8	ACBD3	is_aneuploid:lineage	1.58069301829103	5	0.903574215200111	0.588763629502158
ENSG00000100504.16	PYGL	is_aneuploid:lineage	1.58027598504286	5	0.90362421255215	0.588763629502158
ENSG00000257966.1	OLA1P3	is_aneuploid:lineage	1.58013232772481	5	0.90364143319629	0.588763629502158
ENSG00000111145.7	ELK3	is_aneuploid:lineage	1.57994748230402	5	0.903663589549724	0.588763629502158
ENSG00000103064.13	SLC7A6	is_aneuploid:lineage	1.57947681958067	5	0.903719996863186	0.588763629502158
ENSG00000151967.18	SCHIP1	is_aneuploid:lineage	1.57892283932197	5	0.903786374203164	0.588763629502158
ENSG00000133056.13	PIK3C2B	is_aneuploid:lineage	1.57855097921219	5	0.903830920815535	0.588763629502158
ENSG00000205609.12	EIF3CL	is_aneuploid:lineage	1.57848090186873	5	0.90383931482622	0.588763629502158
ENSG00000181019.12	NQO1	is_aneuploid:lineage	1.57763345734344	5	0.903940802529631	0.588763629502158
ENSG00000188486.3	H2AFX	is_aneuploid:lineage	1.57760960292681	5	0.903943658710367	0.588763629502158
ENSG00000107672.14	NSMCE4A	is_aneuploid:lineage	1.5769915302441	5	0.904017652212043	0.588763629502158
ENSG00000154222.14	CC2D1B	is_aneuploid:lineage	1.57658297924049	5	0.904066551185378	0.588763629502158
ENSG00000145824.12	CXCL14	is_aneuploid:lineage	1.5765013250984	5	0.904076323189314	0.588763629502158
ENSG00000282685.1	FAM83H-AS1	is_aneuploid:lineage	1.57647853087313	5	0.904079051036323	0.588763629502158
ENSG00000262473.5	GART	is_aneuploid:lineage	1.5748157324257	5	0.904277966899576	0.588839775595021
ENSG00000282230.1	ADAM9	is_aneuploid:lineage	1.57458815273916	5	0.904305179977693	0.588839775595021
ENSG00000224515.1	RP11-5K23.5	is_aneuploid:lineage	1.57374673558007	5	0.904405768966567	0.588869718805777
ENSG00000159346.12	ADIPOR1	is_aneuploid:lineage	1.57278552684797	5	0.904520631767495	0.58890895169456
ENSG00000229349.2	ACTG1P9	is_aneuploid:lineage	1.5699069644883	5	0.904864315304915	0.589068982280652
ENSG00000112983.17	BRD8	is_aneuploid:lineage	1.56968041613837	5	0.904891344755249	0.589068982280652
ENSG00000121481.10	RNF2	is_aneuploid:lineage	1.5689614069353	5	0.904977111157635	0.589068982280652
ENSG00000108107.12	RPL28	is_aneuploid:lineage	1.56757949953743	5	0.905141871838287	0.589068982280652
ENSG00000008083.13	JARID2	is_aneuploid:lineage	1.56743773193052	5	0.905158768486148	0.589068982280652
ENSG00000054118.13	THRAP3	is_aneuploid:lineage	1.56734495789846	5	0.90516982521612	0.589068982280652
ENSG00000264250.2	RN7SL835P	is_aneuploid:lineage	1.56731326875386	5	0.905173601793918	0.589068982280652
ENSG00000089091.16	DZANK1	is_aneuploid:lineage	1.56695777652624	5	0.905215964100369	0.589068982280652
ENSG00000136286.14	MYO1G	is_aneuploid:lineage	1.56660472234242	5	0.905258029061824	0.589068982280652
ENSG00000132376.19	INPP5K	is_aneuploid:lineage	1.56512206156946	5	0.90543460783037	0.589117456753947
ENSG00000173409.13	ARV1	is_aneuploid:lineage	1.56506184673364	5	0.905441776634363	0.589117456753947
ENSG00000148483.8	TMEM236	is_aneuploid:lineage	1.56383842464201	5	0.905587386793305	0.589176650576904
ENSG00000221051.1	AC118344.1	is_aneuploid:lineage	1.56329024722446	5	0.905652603655813	0.589183536401864
ENSG00000139116.17	KIF21A	is_aneuploid:lineage	1.56251098581909	5	0.905745284389054	0.589208287280163
ENSG00000240098.3	RN7SL351P	is_aneuploid:lineage	1.5617735373223	5	0.905832961552798	0.589229780431125
ENSG00000144908.13	ALDH1L1	is_aneuploid:lineage	1.56075643594334	5	0.905953838530496	0.589250027367643
ENSG00000242086.8	LINC00969	is_aneuploid:lineage	1.56017011476454	5	0.906023493871698	0.589250027367643
ENSG00000102543.14	CDADC1	is_aneuploid:lineage	1.56013213489287	5	0.906028005255696	0.589250027367643
ENSG00000118260.14	CREB1	is_aneuploid:lineage	1.55912427158146	5	0.906147693941582	0.589292330775028
ENSG00000197006.13	METTL9	is_aneuploid:lineage	1.55727825310321	5	0.906366773094439	0.589349605624527
ENSG00000151503.12	NCAPD3	is_aneuploid:lineage	1.55677438165511	5	0.90642653831408	0.589349605624527
ENSG00000108861.8	DUSP3	is_aneuploid:lineage	1.5565860849609	5	0.90644886898671	0.589349605624527
ENSG00000104976.11	SNAPC2	is_aneuploid:lineage	1.55653979199634	5	0.906454358710397	0.589349605624527
ENSG00000175455.14	CCDC14	is_aneuploid:lineage	1.55445789067786	5	0.906701122354919	0.589474505647365
ENSG00000168646.12	AXIN2	is_aneuploid:lineage	1.55265839183027	5	0.906914221036598	0.589567046273827
ENSG00000271278.1	TCEB1P33	is_aneuploid:lineage	1.55233244309622	5	0.906952801150266	0.589567046273827
ENSG00000185485.14	SDHAP1	is_aneuploid:lineage	1.55147120305107	5	0.907054711475259	0.589597754001549
ENSG00000078177.13	N4BP2	is_aneuploid:lineage	1.5505418704669	5	0.907164633222107	0.589633665245788
ENSG00000165478.6	HEPACAM	is_aneuploid:lineage	1.54826268875285	5	0.90743401336603	0.589773209769661
ENSG00000215326.3	GPX1P2	is_aneuploid:lineage	1.54658701589908	5	0.907631880352085	0.589866261364907
ENSG00000167460.14	TPM4	is_aneuploid:lineage	1.54436977990064	5	0.907893456858146	0.589914406481395
ENSG00000163607.14	GTPBP8	is_aneuploid:lineage	1.54321740064126	5	0.908029299952563	0.589914406481395
ENSG00000164418.19	GRIK2	is_aneuploid:lineage	1.54269926639477	5	0.90809035383133	0.589914406481395
ENSG00000157764.12	BRAF	is_aneuploid:lineage	1.54269718725254	5	0.908090598795078	0.589914406481395
ENSG00000106714.17	CNTNAP3	is_aneuploid:lineage	1.54207270164157	5	0.908164164563403	0.589914406481395
ENSG00000117906.13	RCN2	is_aneuploid:lineage	1.542058474937	5	0.908165840247334	0.589914406481395
ENSG00000237448.3	RPL3P2	is_aneuploid:lineage	1.54130926203807	5	0.908254069915655	0.589914406481395
ENSG00000122729.18	ACO1	is_aneuploid:lineage	1.54108914471042	5	0.90827998568174	0.589914406481395
ENSG00000167173.18	C15orf39	is_aneuploid:lineage	1.54097337990023	5	0.908293614301096	0.589914406481395
ENSG00000156973.13	PDE6D	is_aneuploid:lineage	1.54050172254265	5	0.90834913328586	0.589914406481395
ENSG00000161270.19	NPHS1	is_aneuploid:lineage	1.53996118541673	5	0.908412744884284	0.589914406481395
ENSG00000228649.8	AC005682.5	is_aneuploid:lineage	1.53995548941942	5	0.908413415115019	0.589914406481395
ENSG00000152049.6	KCNE4	is_aneuploid:lineage	1.53992440478403	5	0.90841707271794	0.589914406481395
ENSG00000166716.9	ZNF592	is_aneuploid:lineage	1.53837189975519	5	0.908599681084701	0.589948844376341
ENSG00000111647.12	UHRF1BP1L	is_aneuploid:lineage	1.53809419845029	5	0.908632330610308	0.589948844376341
ENSG00000223907.1	LINC01226	is_aneuploid:lineage	1.53786314353101	5	0.908659492605869	0.589948844376341
ENSG00000229276.1	REV3L-IT1	is_aneuploid:lineage	1.53761278686054	5	0.90868892027921	0.589948844376341
ENSG00000100221.10	JOSD1	is_aneuploid:lineage	1.53628346765375	5	0.908845113739963	0.590014730464469
ENSG00000104388.14	RAB2A	is_aneuploid:lineage	1.53560368843785	5	0.908924948803105	0.590031040364466
ENSG00000135597.18	REPS1	is_aneuploid:lineage	1.53298273094132	5	0.909232518642307	0.590136338275725
ENSG00000126903.15	SLC10A3	is_aneuploid:lineage	1.53290541229569	5	0.909241586150125	0.590136338275725
ENSG00000239344.1	RP11-771F20.1	is_aneuploid:lineage	1.53282239710768	5	0.909251321343797	0.590136338275725
ENSG00000007968.6	E2F2	is_aneuploid:lineage	1.53187224912396	5	0.909362717673811	0.590148304105128
ENSG00000100226.15	GTPBP1	is_aneuploid:lineage	1.53173160392735	5	0.909379202754245	0.590148304105128
ENSG00000099974.7	DDTL	is_aneuploid:lineage	1.52527408497073	5	0.910134892262499	0.590603174387476
ENSG00000260729.1	RP11-106M3.2	is_aneuploid:lineage	1.523697079276	5	0.910319083598605	0.590687156631571
ENSG00000196497.15	IPO4	is_aneuploid:lineage	1.52170172498001	5	0.910551935663579	0.590802701807254
ENSG00000123836.14	PFKFB2	is_aneuploid:lineage	1.52011323114383	5	0.910737147038841	0.590873006728388
ENSG00000249464.5	LINC01091	is_aneuploid:lineage	1.51973965503629	5	0.910780683580256	0.590873006728388
ENSG00000255339.6	RP11-411B6.6	is_aneuploid:lineage	1.51871200037882	5	0.910900405536288	0.590873006728388
ENSG00000253837.1	RP11-177H13.2	is_aneuploid:lineage	1.51800704808007	5	0.910982497923317	0.590873006728388
ENSG00000278920.1	RP3-412A9.17	is_aneuploid:lineage	1.51800409737174	5	0.910982841476851	0.590873006728388
ENSG00000197937.12	ZNF347	is_aneuploid:lineage	1.51795095446872	5	0.910989028866506	0.590873006728388
ENSG00000151338.18	MIPOL1	is_aneuploid:lineage	1.51644000861235	5	0.911164880008977	0.590951523164851
ENSG00000213920.8	MDP1	is_aneuploid:lineage	1.51550423122619	5	0.911273725140558	0.590986574880206
ENSG00000156026.14	MCU	is_aneuploid:lineage	1.51388624036803	5	0.911461804376911	0.591027973018635
ENSG00000145861.7	C1QTNF2	is_aneuploid:lineage	1.51370484966881	5	0.911482880374199	0.591027973018635
ENSG00000130311.10	DDA1	is_aneuploid:lineage	1.51326458624999	5	0.91153402728886	0.591027973018635
ENSG00000060762.18	MPC1	is_aneuploid:lineage	1.51214920405695	5	0.911663555557233	0.591027973018635
ENSG00000139364.10	TMEM132B	is_aneuploid:lineage	1.51144529976637	5	0.911745262722798	0.591027973018635
ENSG00000132819.16	RBM38	is_aneuploid:lineage	1.51128179611523	5	0.911764237699733	0.591027973018635
ENSG00000132323.8	ILKAP	is_aneuploid:lineage	1.5112100945309	5	0.9117725583525	0.591027973018635
ENSG00000186834.3	HEXIM1	is_aneuploid:lineage	1.51118050479508	5	0.911775992025236	0.591027973018635
ENSG00000165660.7	FAM175B	is_aneuploid:lineage	1.50983026642528	5	0.911932624057486	0.591089736884313
ENSG00000224398.7	CSNK2B	is_aneuploid:lineage	1.50941397206031	5	0.911980894517742	0.591089736884313
ENSG00000154217.14	PITPNC1	is_aneuploid:lineage	1.50832953043512	5	0.912106591871703	0.591111627501297
ENSG00000169193.11	CCDC126	is_aneuploid:lineage	1.50770253115862	5	0.912179236459675	0.591111627501297
ENSG00000170417.14	TMEM182	is_aneuploid:lineage	1.50745475251003	5	0.912207938059973	0.591111627501297
ENSG00000172932.14	ANKRD13D	is_aneuploid:lineage	1.50723045563834	5	0.912233916597646	0.591111627501297
ENSG00000264317.2	RN7SL154P	is_aneuploid:lineage	1.50533033032285	5	0.912453877316911	0.591218634639821
ENSG00000240857.1	RDH14	is_aneuploid:lineage	1.5043091644234	5	0.912572003010958	0.591229362201586
ENSG00000230395.1	AC092651.1	is_aneuploid:lineage	1.50406036650685	5	0.91260077419644	0.591229362201586
ENSG00000139370.10	SLC15A4	is_aneuploid:lineage	1.50318265184389	5	0.912702245371881	0.591229362201586
ENSG00000183048.11	SLC25A10	is_aneuploid:lineage	1.50286902706512	5	0.912738492277296	0.591229362201586
ENSG00000224282.3	CTD-2290C23.1	is_aneuploid:lineage	1.50257104013625	5	0.912772926606717	0.591229362201586
ENSG00000267385.1	CTB-50L17.14	is_aneuploid:lineage	1.50234217192069	5	0.912799370347659	0.591229362201586
ENSG00000198894.7	CIPC	is_aneuploid:lineage	1.50072476830635	5	0.912986161317252	0.591314834192832
ENSG00000260078.3	RP11-44F14.1	is_aneuploid:lineage	1.49946630549961	5	0.913131394533562	0.591365656368215
ENSG00000281877.2	RPS6KA1	is_aneuploid:lineage	1.49909436203912	5	0.913174301263424	0.591365656368215
ENSG00000248771.5	LINC01207	is_aneuploid:lineage	1.49645796874842	5	0.91347820173035	0.591526939563406
ENSG00000164120.13	HPGD	is_aneuploid:lineage	1.49556262961384	5	0.913581317179744	0.591552923769512
ENSG00000143924.18	EML4	is_aneuploid:lineage	1.49515686053384	5	0.913628033975263	0.591552923769512
ENSG00000206256.14	PPT2	is_aneuploid:lineage	1.4941619394637	5	0.913742540339077	0.591591545755107
ENSG00000203413.3	ACTBP6	is_aneuploid:lineage	1.49359169472234	5	0.91380814444936	0.591598503832285
ENSG00000261659.2	LA16c-313D11.12	is_aneuploid:lineage	1.49253115073427	5	0.913930105127957	0.591641944071498
ENSG00000276870.2	PLA2G10	is_aneuploid:lineage	1.49157728051858	5	0.914039742733553	0.591677402108058
ENSG00000099308.10	MAST3	is_aneuploid:lineage	1.49055417675862	5	0.914157279261462	0.591717692087829
ENSG00000177868.11	SVBP	is_aneuploid:lineage	1.4900801149076	5	0.914211719949826	0.591717692087829
ENSG00000228918.3	LINC01344	is_aneuploid:lineage	1.48916038630235	5	0.914317303174716	0.591723097580149
ENSG00000008283.15	CYB561	is_aneuploid:lineage	1.48905142356877	5	0.914329808642477	0.591723097580149
ENSG00000158109.14	TPRG1L	is_aneuploid:lineage	1.48756846872614	5	0.914499936094867	0.591797684727218
ENSG00000100413.16	POLR3H	is_aneuploid:lineage	1.48636786525408	5	0.914637577743916	0.591851241741406
ENSG00000204406.11	MBD5	is_aneuploid:lineage	1.48552896569995	5	0.914733702393698	0.591872549615519
ENSG00000114739.13	ACVR2B	is_aneuploid:lineage	1.48512241899551	5	0.914780271448012	0.591872549615519
ENSG00000271092.5	TMEM56-RWDD3	is_aneuploid:lineage	1.48333047123981	5	0.914985420115693	0.591939878132825
ENSG00000123600.18	METTL8	is_aneuploid:lineage	1.48284902652568	5	0.915040505646004	0.591939878132825
ENSG00000163344.5	PMVK	is_aneuploid:lineage	1.48277479000382	5	0.915048998369997	0.591939878132825
ENSG00000172939.8	OXSR1	is_aneuploid:lineage	1.48227460986532	5	0.915106211012884	0.591941381407949
ENSG00000149257.13	SERPINH1	is_aneuploid:lineage	1.48144416669929	5	0.915201168133633	0.59196296862691
ENSG00000159202.17	UBE2Z	is_aneuploid:lineage	1.48102252628981	5	0.915249365190905	0.59196296862691
ENSG00000090266.12	NDUFB2	is_aneuploid:lineage	1.47935544061445	5	0.915439825071289	0.592050646433342
ENSG00000106524.8	ANKMY2	is_aneuploid:lineage	1.47865088987437	5	0.915520269001622	0.592067166384384
ENSG00000227543.4	SPAG5-AS1	is_aneuploid:lineage	1.47736954731088	5	0.915666494922559	0.592074847254998
ENSG00000283091.1	AC098649.3	is_aneuploid:lineage	1.47670139048444	5	0.915742706232649	0.592074847254998
ENSG00000168434.12	COG7	is_aneuploid:lineage	1.47586544744922	5	0.915838018594413	0.592074847254998
ENSG00000127080.9	IPPK	is_aneuploid:lineage	1.47583423494427	5	0.915841576578273	0.592074847254998
ENSG00000047249.16	ATP6V1H	is_aneuploid:lineage	1.47570126154812	5	0.91585673387314	0.592074847254998
ENSG00000146067.15	FAM193B	is_aneuploid:lineage	1.47565898083347	5	0.915861553124782	0.592074847254998
ENSG00000170734.11	POLH	is_aneuploid:lineage	1.47485403963791	5	0.91595328206785	0.592083804845232
ENSG00000134744.13	ZCCHC11	is_aneuploid:lineage	1.47457375705362	5	0.915985213362648	0.592083804845232
ENSG00000232445.1	RP11-132A1.4	is_aneuploid:lineage	1.4736480091673	5	0.916090646626587	0.592116465788575
ENSG00000141198.13	TOM1L1	is_aneuploid:lineage	1.47244460540185	5	0.916227626520096	0.592169511803127
ENSG00000132563.15	REEP2	is_aneuploid:lineage	1.47159285063576	5	0.91632452759077	0.592196649561747
ENSG00000162869.15	PPP1R21	is_aneuploid:lineage	1.47106473612356	5	0.916384587756155	0.592199976178248
ENSG00000135390.17	ATP5G2	is_aneuploid:lineage	1.46974405425742	5	0.916534711001118	0.592243460531168
ENSG00000136169.16	SETDB2	is_aneuploid:lineage	1.46932445412393	5	0.916582385780199	0.592243460531168
ENSG00000178295.14	GEN1	is_aneuploid:lineage	1.46897224397746	5	0.91662239569621	0.592243460531168
ENSG00000145723.16	GIN1	is_aneuploid:lineage	1.46804346356604	5	0.916727866883112	0.592243460531168
ENSG00000249936.3	RAC1P2	is_aneuploid:lineage	1.4678535114832	5	0.916749431320432	0.592243460531168
ENSG00000101391.20	CDK5RAP1	is_aneuploid:lineage	1.46757207714901	5	0.916781377411535	0.592243460531168
ENSG00000233948.10	TRIM27	is_aneuploid:lineage	1.46363740731279	5	0.917227516478244	0.592459130372319
ENSG00000280474.1	RP11-216B9.8	is_aneuploid:lineage	1.46153684169011	5	0.917465315952958	0.592459130372319
ENSG00000259219.1	CTD-3076O17.2	is_aneuploid:lineage	1.46107580146213	5	0.917517473948085	0.592459130372319
ENSG00000109943.8	CRTAM	is_aneuploid:lineage	1.46100678209219	5	0.917525281096783	0.592459130372319
ENSG00000205544.3	TMEM256	is_aneuploid:lineage	1.46098650225212	5	0.917527575003609	0.592459130372319
