cell	contig	allelic_ratio	min_count_sum	total_reads
E7.4.206	chrX	0.08	8	100
E7.4.207	chr1	0.250576036866359	870	3472
E7.4.207	chr10	0.283959044368601	416	1465
E7.4.207	chr11	0.276487969607429	655	2369
E7.4.207	chr12	0.242149758454106	401	1656
E7.4.207	chr13	0.190909090909091	63	330
E7.4.207	chr14	0.221315655277919	434	1961
E7.4.207	chr15	0.241803278688525	236	976
E7.4.207	chr16	0.260674157303371	348	1335
E7.4.207	chr17	0.263784212614042	665	2521
E7.4.207	chr18	0.165909090909091	73	440
E7.4.207	chr19	0.279988211022694	950	3393
E7.4.207	chr2	0.246815985946421	562	2277
E7.4.207	chr20	0.232294617563739	246	1059
E7.4.207	chr21	0.179856115107914	75	417
E7.4.207	chr22	0.26904376012966	332	1234
E7.4.207	chr3	0.24566646742379	411	1673
E7.4.207	chr4	0.226950354609929	128	564
E7.4.207	chr5	0.24966078697422	368	1474
E7.4.207	chr6	0.245125348189415	440	1795
E7.4.207	chr7	0.244910941475827	385	1572
E7.4.207	chr8	0.225806451612903	203	899
E7.4.207	chr9	0.223255813953488	240	1075
E7.4.207	chrX	0.104166666666667	5	48
E7.4.208	chr1	0.246188340807175	1098	4460
E7.4.208	chr10	0.258817685047193	521	2013
E7.4.208	chr11	0.262172284644195	700	2670
E7.4.208	chr12	0.243409490333919	554	2276
E7.4.208	chr13	0.234256926952141	93	397
E7.4.208	chr14	0.196428571428571	495	2520
E7.4.208	chr15	0.199021207177814	244	1226
E7.4.208	chr16	0.245746691871456	390	1587
E7.4.208	chr17	0.270107238605898	806	2984
E7.4.208	chr18	0.238952536824877	146	611
E7.4.208	chr19	0.272103845211854	1111	4083
E7.4.208	chr2	0.249576127500848	736	2949
E7.4.208	chr20	0.215764331210191	271	1256
E7.4.208	chr21	0.183600713012478	103	561
E7.4.208	chr22	0.245689655172414	342	1392
E7.4.208	chr3	0.255310110450297	601	2354
E7.4.208	chr4	0.198888888888889	179	900
E7.4.208	chr5	0.251524390243902	495	1968
E7.4.208	chr6	0.24670510708402	599	2428
E7.4.208	chr7	0.25341796875	519	2048
E7.4.208	chr8	0.241681260945709	276	1142
E7.4.208	chr9	0.25503355704698	380	1490
E7.4.208	chrX	0.123595505617978	11	89
E7.4.209	chr1	0.219137332672286	884	4034
E7.4.209	chr10	0.23866090712743	442	1852
E7.4.209	chr11	0.234381217668126	589	2513
E7.4.209	chr12	0.181603773584906	385	2120
E7.4.209	chr13	0.186635944700461	81	434
E7.4.209	chr14	0.200413223140496	485	2420
E7.4.209	chr15	0.199288256227758	224	1124
E7.4.209	chr16	0.190201729106628	264	1388
E7.4.209	chr17	0.238678090575275	585	2451
E7.4.209	chr18	0.201820940819423	133	659
E7.4.209	chr19	0.238041643218908	846	3554
E7.4.209	chr2	0.227255985267035	617	2715
E7.4.209	chr20	0.163888888888889	177	1080
E7.4.209	chr21	0.143258426966292	51	356
E7.4.209	chr22	0.191358024691358	217	1134
E7.4.209	chr3	0.228668941979522	469	2051
E7.4.209	chr4	0.171052631578947	130	760
E7.4.209	chr5	0.196467991169978	356	1812
E7.4.209	chr6	0.202714932126697	448	2210
E7.4.209	chr7	0.21826171875	447	2048
E7.4.209	chr8	0.191873589164786	170	886
E7.4.209	chr9	0.196947674418605	271	1376
E7.4.209	chrX	0.1875	12	64
E7.4.210	chr1	0.295024875621891	1779	6030
E7.4.210	chr10	0.279445727482679	726	2598
E7.4.210	chr11	0.316241764537382	1104	3491
E7.4.210	chr12	0.257445400397088	778	3022
E7.4.210	chr13	0.240687679083095	168	698
E7.4.210	chr14	0.242554410080183	847	3492
E7.4.210	chr15	0.260232131948687	426	1637
E7.4.210	chr16	0.261226252158895	605	2316
E7.4.210	chr17	0.297104888467015	1252	4214
E7.4.210	chr18	0.242268041237113	235	970
E7.4.210	chr19	0.292673267326733	1478	5050
E7.4.210	chr2	0.268171669560903	1081	4031
E7.4.210	chr20	0.258328095537398	411	1591
E7.4.210	chr21	0.267241379310345	248	928
E7.4.210	chr22	0.288828337874659	530	1835
E7.4.210	chr3	0.276842105263158	789	2850
E7.4.210	chr4	0.257689110556941	310	1203
E7.4.210	chr5	0.275822928490352	729	2643
E7.4.210	chr6	0.255014326647564	801	3141
E7.4.210	chr7	0.270640503517216	731	2701
E7.4.210	chr8	0.243313763861709	373	1533
E7.4.210	chr9	0.274218349564326	535	1951
E7.4.210	chrX	0.289719626168224	31	107
E7.4.211	chr1	0.245981967855743	1255	5102
E7.4.211	chr10	0.271380793119924	568	2093
E7.4.211	chr11	0.269782971619366	808	2995
E7.4.211	chr12	0.213241267262388	525	2462
E7.4.211	chr13	0.175152749490835	86	491
E7.4.211	chr14	0.230460189919649	631	2738
E7.4.211	chr15	0.234726688102894	292	1244
E7.4.211	chr16	0.236888626988804	402	1697
E7.4.211	chr17	0.269831730769231	898	3328
E7.4.211	chr18	0.222222222222222	208	936
E7.4.211	chr19	0.269306443679292	1095	4066
E7.4.211	chr2	0.260254188330445	901	3462
E7.4.211	chr20	0.251597444089457	315	1252
E7.4.211	chr21	0.229419703103914	170	741
E7.4.211	chr22	0.245718050065876	373	1518
E7.4.211	chr3	0.248487467588591	575	2314
E7.4.211	chr4	0.230696798493409	245	1062
E7.4.211	chr5	0.255075022065313	578	2266
E7.4.211	chr6	0.245228664025927	681	2777
E7.4.211	chr7	0.258948298718515	586	2263
E7.4.211	chr8	0.232843137254902	380	1632
E7.4.211	chr9	0.233972240581626	354	1513
E7.4.211	chrX	0.2	16	80
E7.4.212	chr1	0.18610747051114	142	763
E7.4.212	chr10	0.182767624020888	70	383
E7.4.212	chr11	0.217625899280576	121	556
E7.4.212	chr12	0.179381443298969	87	485
E7.4.212	chr13	0.0754716981132076	4	53
E7.4.212	chr14	0.15531914893617	73	470
E7.4.212	chr15	0.137037037037037	37	270
E7.4.212	chr16	0.147859922178988	38	257
E7.4.212	chr17	0.177474402730375	104	586
E7.4.212	chr18	0.135593220338983	16	118
E7.4.212	chr19	0.192592592592593	156	810
E7.4.212	chr2	0.177935943060498	100	562
E7.4.212	chr20	0.136792452830189	29	212
E7.4.212	chr21	0.0833333333333333	5	60
E7.4.212	chr22	0.14	28	200
E7.4.212	chr3	0.143243243243243	53	370
E7.4.212	chr4	0.107142857142857	15	140
E7.4.212	chr5	0.202272727272727	89	440
E7.4.212	chr6	0.158953722334004	79	497
E7.4.212	chr7	0.21244635193133	99	466
E7.4.212	chr8	0.16304347826087	45	276
E7.4.212	chr9	0.193103448275862	56	290
E7.4.212	chrX	0.166666666666667	2	12
E7.4.213	chr1	0.222693940563489	577	2591
E7.4.213	chr10	0.252017937219731	281	1115
E7.4.213	chr11	0.272899557801642	432	1583
E7.4.213	chr12	0.213821138211382	263	1230
E7.4.213	chr13	0.1625	39	240
E7.4.213	chr14	0.198489010989011	289	1456
E7.4.213	chr15	0.217527386541471	139	639
E7.4.213	chr16	0.225490196078431	184	816
E7.4.213	chr17	0.255331412103746	443	1735
E7.4.213	chr18	0.195061728395062	79	405
E7.4.213	chr19	0.272928666371289	616	2257
E7.4.213	chr2	0.23572744014733	384	1629
E7.4.213	chr20	0.21903052064632	122	557
E7.4.213	chr21	0.182481751824818	50	274
E7.4.213	chr22	0.233458177278402	187	801
E7.4.213	chr3	0.243781094527363	294	1206
E7.4.213	chr4	0.204035874439462	91	446
E7.4.213	chr5	0.247302904564315	298	1205
E7.4.213	chr6	0.207920792079208	273	1313
E7.4.213	chr7	0.23579304495335	278	1179
E7.4.213	chr8	0.175412293853073	117	667
E7.4.213	chr9	0.20959595959596	166	792
E7.4.213	chrX	0.0555555555555556	3	54
E7.4.214	chr1	0.231995445488187	815	3513
E7.4.214	chr10	0.266711229946524	399	1496
E7.4.214	chr11	0.301121656600518	698	2318
E7.4.214	chr12	0.231947483588621	424	1828
E7.4.214	chr13	0.177248677248677	67	378
E7.4.214	chr14	0.210661199384931	411	1951
E7.4.214	chr15	0.232558139534884	190	817
E7.4.214	chr16	0.219298245614035	250	1140
E7.4.214	chr17	0.280140289346778	639	2281
E7.4.214	chr18	0.221311475409836	108	488
E7.4.214	chr19	0.269980506822612	831	3078
E7.4.214	chr2	0.240584847142224	543	2257
E7.4.214	chr20	0.211165048543689	174	824
E7.4.214	chr21	0.188073394495413	82	436
E7.4.214	chr22	0.240110395584177	261	1087
E7.4.214	chr3	0.25126582278481	397	1580
E7.4.214	chr4	0.199376947040498	128	642
E7.4.214	chr5	0.226391494684178	362	1599
E7.4.214	chr6	0.23254593175853	443	1905
E7.4.214	chr7	0.255897069335239	358	1399
E7.4.214	chr8	0.223107569721116	168	753
E7.4.214	chr9	0.231527093596059	282	1218
E7.4.214	chrX	0.223404255319149	21	94
E7.4.216	chr1	0.144027734005673	457	3173
E7.4.216	chr10	0.221449275362319	382	1725
E7.4.216	chr11	0.170963364993216	378	2211
E7.4.216	chr12	0.134020618556701	234	1746
E7.4.216	chr13	0.0523809523809524	22	420
E7.4.216	chr14	0.13802221047065	261	1891
E7.4.216	chr15	0.17004048582996	126	741
E7.4.216	chr16	0.141653905053599	185	1306
E7.4.216	chr17	0.178100263852243	405	2274
E7.4.216	chr18	0.110671936758893	56	506
E7.4.216	chr19	0.193628981886321	620	3202
E7.4.216	chr2	0.175819497658578	413	2349
E7.4.216	chr20	0.126466753585398	97	767
E7.4.216	chr21	0.0907372400756144	48	529
E7.4.216	chr22	0.132922535211268	151	1136
E7.4.216	chr3	0.124062713019768	182	1467
E7.4.216	chr4	0.0870748299319728	64	735
E7.4.216	chr5	0.168193717277487	257	1528
E7.4.216	chr6	0.144704127299851	291	2011
E7.4.216	chr7	0.157208088714938	241	1533
E7.4.216	chr8	0.104967197750703	112	1067
E7.4.216	chr9	0.193493150684932	226	1168
E7.4.216	chrX	0	0	13
E7.4.217	chr1	0.216154721274175	950	4395
E7.4.217	chr10	0.256609642301711	495	1929
E7.4.217	chr11	0.232420429311621	628	2702
E7.4.217	chr12	0.215357458075905	488	2266
E7.4.217	chr13	0.182795698924731	102	558
E7.4.217	chr14	0.185493010955799	491	2647
E7.4.217	chr15	0.206451612903226	256	1240
E7.4.217	chr16	0.205882352941176	350	1700
E7.4.217	chr17	0.238110856018367	726	3049
E7.4.217	chr18	0.189189189189189	154	814
E7.4.217	chr19	0.235884567126725	940	3985
E7.4.217	chr2	0.230651105651106	751	3256
E7.4.217	chr20	0.207563025210084	247	1190
E7.4.217	chr21	0.165573770491803	101	610
E7.4.217	chr22	0.220177232447171	323	1467
E7.4.217	chr3	0.216897233201581	439	2024
E7.4.217	chr4	0.170678336980306	156	914
E7.4.217	chr5	0.208295350957156	457	2194
E7.4.217	chr6	0.212474849094567	528	2485
E7.4.217	chr7	0.211770381090207	439	2073
E7.4.217	chr8	0.172287390029326	235	1364
E7.4.217	chr9	0.200410396716826	293	1462
E7.4.217	chrX	0.166666666666667	19	114
E7.4.218	chr1	0.191283812795191	891	4658
E7.4.218	chr10	0.195086705202312	405	2076
E7.4.218	chr11	0.210329029571012	505	2401
E7.4.218	chr12	0.177224199288256	498	2810
E7.4.218	chr13	0.104333868378812	65	623
E7.4.218	chr14	0.168110918544194	485	2885
E7.4.218	chr15	0.148148148148148	164	1107
E7.4.218	chr16	0.188405797101449	312	1656
E7.4.218	chr17	0.208657739022112	670	3211
E7.4.218	chr18	0.195443645083933	163	834
E7.4.218	chr19	0.232497634815516	983	4228
E7.4.218	chr2	0.176859941752714	668	3777
E7.4.218	chr20	0.175298804780877	220	1255
E7.4.218	chr21	0.176966292134831	126	712
E7.4.218	chr22	0.203596287703016	351	1724
E7.4.218	chr3	0.185259766411599	460	2483
E7.4.218	chr4	0.195348837209302	252	1290
E7.4.218	chr5	0.188741721854305	399	2114
E7.4.218	chr6	0.171042760690173	456	2666
E7.4.218	chr7	0.160871580899397	347	2157
E7.4.218	chr8	0.134629229661627	187	1389
E7.4.218	chr9	0.172950329144225	289	1671
E7.4.218	chrX	0.131578947368421	5	38
E7.4.219	chr1	0.185667752442997	855	4605
E7.4.219	chr10	0.230511716881875	482	2091
E7.4.219	chr11	0.22614247311828	673	2976
E7.4.219	chr12	0.178865309657861	413	2309
E7.4.219	chr13	0.113333333333333	51	450
E7.4.219	chr14	0.172248803827751	468	2717
E7.4.219	chr15	0.113076923076923	147	1300
E7.4.219	chr16	0.129824561403509	222	1710
E7.4.219	chr17	0.224065138721351	743	3316
E7.4.219	chr18	0.128301886792453	102	795
E7.4.219	chr19	0.22851746931067	968	4236
E7.4.219	chr2	0.196024464831804	641	3270
E7.4.219	chr20	0.150131694468832	171	1139
E7.4.219	chr21	0.136239782016349	50	367
E7.4.219	chr22	0.159429682436811	246	1543
E7.4.219	chr3	0.203396851698426	491	2414
E7.4.219	chr4	0.161328588374852	136	843
E7.4.219	chr5	0.188865096359743	441	2335
E7.4.219	chr6	0.175010883761428	402	2297
E7.4.219	chr7	0.200650255457501	432	2153
E7.4.219	chr8	0.12287793047696	152	1237
E7.4.219	chr9	0.152787834902245	211	1381
E7.4.219	chrX	0.0476190476190476	2	42
E7.4.220	chr1	0.259619198730662	1309	5042
E7.4.220	chr10	0.269395525940029	566	2101
E7.4.220	chr11	0.282784129119032	841	2974
E7.4.220	chr12	0.244230769230769	635	2600
E7.4.220	chr13	0.224832214765101	134	596
E7.4.220	chr14	0.248175182481752	714	2877
E7.4.220	chr15	0.275444264943457	341	1238
E7.4.220	chr16	0.214822771213749	400	1862
E7.4.220	chr17	0.27030162412993	932	3448
E7.4.220	chr18	0.231308411214953	198	856
E7.4.220	chr19	0.273889793071379	1178	4301
E7.4.220	chr2	0.24162610936158	844	3493
E7.4.220	chr20	0.242917847025496	343	1412
E7.4.220	chr21	0.187060478199719	133	711
E7.4.220	chr22	0.277712264150943	471	1696
E7.4.220	chr3	0.266096169519152	653	2454
E7.4.220	chr4	0.222966507177033	233	1045
E7.4.220	chr5	0.283239700374532	605	2136
E7.4.220	chr6	0.236002834868887	666	2822
E7.4.220	chr7	0.264705882352941	603	2278
E7.4.220	chr8	0.229371688115064	303	1321
E7.4.220	chr9	0.242388059701493	406	1675
E7.4.220	chrX	0.0980392156862745	5	51
E7.4.221	chr1	0.210779402925265	1052	4991
E7.4.221	chr10	0.257833482542525	576	2234
E7.4.221	chr11	0.22991425849476	724	3149
E7.4.221	chr12	0.205371248025276	520	2532
E7.4.221	chr13	0.137432188065099	76	553
E7.4.221	chr14	0.201050262565641	536	2666
E7.4.221	chr15	0.216867469879518	252	1162
E7.4.221	chr16	0.172544763971785	318	1843
E7.4.221	chr17	0.228775692582663	768	3357
E7.4.221	chr18	0.144876325088339	123	849
E7.4.221	chr19	0.221587162013629	1008	4549
E7.4.221	chr2	0.216615384615385	704	3250
E7.4.221	chr20	0.184131736526946	246	1336
E7.4.221	chr21	0.153846153846154	94	611
E7.4.221	chr22	0.224105461393597	357	1593
E7.4.221	chr3	0.21140350877193	482	2280
E7.4.221	chr4	0.187553282182438	220	1173
E7.4.221	chr5	0.179964539007092	406	2256
E7.4.221	chr6	0.195243166489173	550	2817
E7.4.221	chr7	0.197290431837426	466	2362
E7.4.221	chr8	0.143803843605036	217	1509
E7.4.221	chr9	0.225490196078431	368	1632
E7.4.221	chrX	0.0630630630630631	7	111
E7.4.222	chr1	0.251376495158534	1324	5267
E7.4.222	chr10	0.275134649910233	613	2228
E7.4.222	chr11	0.284821986258588	912	3202
E7.4.222	chr12	0.236542835481425	624	2638
E7.4.222	chr13	0.234177215189873	111	474
E7.4.222	chr14	0.236027055891776	663	2809
E7.4.222	chr15	0.232886379675371	330	1417
E7.4.222	chr16	0.22227602905569	459	2065
E7.4.222	chr17	0.26385574118271	995	3771
E7.4.222	chr18	0.188782489740082	138	731
E7.4.222	chr19	0.268004459308807	1202	4485
E7.4.222	chr2	0.258564194221031	868	3357
E7.4.222	chr20	0.238405797101449	329	1380
E7.4.222	chr21	0.246130030959752	159	646
E7.4.222	chr22	0.25633106856084	415	1619
E7.4.222	chr3	0.270445344129555	668	2470
E7.4.222	chr4	0.25	235	940
E7.4.222	chr5	0.265924276169265	597	2245
E7.4.222	chr6	0.245777937477542	684	2783
E7.4.222	chr7	0.260714285714286	584	2240
E7.4.222	chr8	0.222222222222222	328	1476
E7.4.222	chr9	0.238797504254112	421	1763
E7.4.222	chrX	0.0759493670886076	6	79
E7.4.223	chr1	0.232239792305877	984	4237
E7.4.223	chr10	0.251848201084278	511	2029
E7.4.223	chr11	0.254823443756826	700	2747
E7.4.223	chr12	0.200812274368231	445	2216
E7.4.223	chr13	0.175542406311637	89	507
E7.4.223	chr14	0.223577235772358	605	2706
E7.4.223	chr15	0.214099216710183	246	1149
E7.4.223	chr16	0.203276699029126	335	1648
E7.4.223	chr17	0.246181172291297	693	2815
E7.4.223	chr18	0.170068027210884	125	735
E7.4.223	chr19	0.236883116883117	912	3850
E7.4.223	chr2	0.239723878255413	764	3187
E7.4.223	chr20	0.179611650485437	185	1030
E7.4.223	chr21	0.177394034536892	113	637
E7.4.223	chr22	0.242290748898678	330	1362
E7.4.223	chr3	0.231534090909091	489	2112
E7.4.223	chr4	0.220145379023884	212	963
E7.4.223	chr5	0.248640632723678	503	2023
E7.4.223	chr6	0.239915966386555	571	2380
E7.4.223	chr7	0.2245	449	2000
E7.4.223	chr8	0.205741626794258	258	1254
E7.4.223	chr9	0.222145328719723	321	1445
E7.4.223	chrX	0.154929577464789	11	71
E7.4.224	chr1	0.211315610088616	930	4401
E7.4.224	chr10	0.213943587014369	402	1879
E7.4.224	chr11	0.221845574387947	589	2655
E7.4.224	chr12	0.21958174904943	462	2104
E7.4.224	chr13	0.138728323699422	48	346
E7.4.224	chr14	0.186493914409109	475	2547
E7.4.224	chr15	0.216814159292035	245	1130
E7.4.224	chr16	0.218630136986301	399	1825
E7.4.224	chr17	0.232983406705046	688	2953
E7.4.224	chr18	0.206319702602231	111	538
E7.4.224	chr19	0.253293562018394	1019	4023
E7.4.224	chr2	0.204201101928375	593	2904
E7.4.224	chr20	0.19853539462978	244	1229
E7.4.224	chr21	0.186046511627907	128	688
E7.4.224	chr22	0.197330237957052	340	1723
E7.4.224	chr3	0.211241217798595	451	2135
E7.4.224	chr4	0.188422247446084	166	881
E7.4.224	chr5	0.210714285714286	413	1960
E7.4.224	chr6	0.185657721073471	422	2273
E7.4.224	chr7	0.206388206388206	420	2035
E7.4.224	chr8	0.189931350114416	249	1311
E7.4.224	chr9	0.203656998738966	323	1586
E7.4.224	chrX	0.0983606557377049	12	122
E7.4.225	chr1	0.206505520740078	692	3351
E7.4.225	chr10	0.224655819774718	359	1598
E7.4.225	chr11	0.247895229186155	530	2138
E7.4.225	chr12	0.200609756097561	329	1640
E7.4.225	chr13	0.149350649350649	46	308
E7.4.225	chr14	0.214614205416454	420	1957
E7.4.225	chr15	0.219934994582882	203	923
E7.4.225	chr16	0.205555555555556	296	1440
E7.4.225	chr17	0.26750761200522	615	2299
E7.4.225	chr18	0.189456342668863	115	607
E7.4.225	chr19	0.25133155792277	755	3004
E7.4.225	chr2	0.226431718061674	514	2270
E7.4.225	chr20	0.19578313253012	195	996
E7.4.225	chr21	0.151821862348178	75	494
E7.4.225	chr22	0.264996203492787	349	1317
E7.4.225	chr3	0.205811138014528	340	1652
E7.4.225	chr4	0.228260869565217	168	736
E7.4.225	chr5	0.224246231155779	357	1592
E7.4.225	chr6	0.193548387096774	330	1705
E7.4.225	chr7	0.225974025974026	348	1540
E7.4.225	chr8	0.204431017119839	203	993
E7.4.225	chr9	0.204778156996587	240	1172
E7.4.225	chrX	0	0	63
E7.4.226	chr1	0.235717961914565	458	1943
E7.4.226	chr10	0.266996291718171	216	809
E7.4.226	chr11	0.281576830249397	350	1243
E7.4.226	chr12	0.245490981963928	245	998
E7.4.226	chr13	0.181286549707602	31	171
E7.4.226	chr14	0.216	243	1125
E7.4.226	chr15	0.213849287169043	105	491
E7.4.226	chr16	0.243401759530792	166	682
E7.4.226	chr17	0.26949806949807	349	1295
E7.4.226	chr18	0.186770428015564	48	257
E7.4.226	chr19	0.264927536231884	457	1725
E7.4.226	chr2	0.250816993464052	307	1224
E7.4.226	chr20	0.200471698113208	85	424
E7.4.226	chr21	0.19758064516129	49	248
E7.4.226	chr22	0.234009360374415	150	641
E7.4.226	chr3	0.231738035264484	184	794
E7.4.226	chr4	0.22877358490566	97	424
E7.4.226	chr5	0.25527192008879	230	901
E7.4.226	chr6	0.24618320610687	258	1048
E7.4.226	chr7	0.262813522355507	241	917
E7.4.226	chr8	0.246062992125984	125	508
E7.4.226	chr9	0.219312602291326	134	611
E7.4.226	chrX	0.151515151515152	5	33
E7.4.227	chr1	0.241459627329193	622	2576
E7.4.227	chr10	0.210526315789474	272	1292
E7.4.227	chr11	0.267084639498433	426	1595
E7.4.227	chr12	0.201030927835052	273	1358
E7.4.227	chr13	0.163701067615658	46	281
E7.4.227	chr14	0.189538043478261	279	1472
E7.4.227	chr15	0.212795549374131	153	719
E7.4.227	chr16	0.208411214953271	223	1070
E7.4.227	chr17	0.22846025569761	411	1799
E7.4.227	chr18	0.200534759358289	75	374
E7.4.227	chr19	0.263965884861407	619	2345
E7.4.227	chr2	0.244360902255639	455	1862
E7.4.227	chr20	0.207547169811321	132	636
E7.4.227	chr21	0.204892966360856	67	327
E7.4.227	chr22	0.216624685138539	172	794
E7.4.227	chr3	0.222847948511665	277	1243
E7.4.227	chr4	0.205450733752621	98	477
E7.4.227	chr5	0.222402597402597	274	1232
E7.4.227	chr6	0.226890756302521	324	1428
E7.4.227	chr7	0.217788861180382	262	1203
E7.4.227	chr8	0.182926829268293	150	820
E7.4.227	chr9	0.230683090705487	206	893
E7.4.227	chrX	0.125	4	32
E7.4.228	chr1	0.225536992840095	567	2514
E7.4.228	chr10	0.26246719160105	300	1143
E7.4.228	chr11	0.275423728813559	455	1652
E7.4.228	chr12	0.209846650524617	260	1239
E7.4.228	chr13	0.158798283261803	37	233
E7.4.228	chr14	0.191145467322558	272	1423
E7.4.228	chr15	0.194053208137715	124	639
E7.4.228	chr16	0.210137275607181	199	947
E7.4.228	chr17	0.231381466742467	407	1759
E7.4.228	chr18	0.176630434782609	65	368
E7.4.228	chr19	0.262455516014235	590	2248
E7.4.228	chr2	0.223556317895941	391	1749
E7.4.228	chr20	0.182579564489112	109	597
E7.4.228	chr21	0.132258064516129	41	310
E7.4.228	chr22	0.246134020618557	191	776
E7.4.228	chr3	0.215669014084507	245	1136
E7.4.228	chr4	0.183044315992293	95	519
E7.4.228	chr5	0.223934723481414	247	1103
E7.4.228	chr6	0.222298692360633	323	1453
E7.4.228	chr7	0.233455882352941	254	1088
E7.4.228	chr8	0.217333333333333	163	750
E7.4.228	chr9	0.174623115577889	139	796
E7.4.228	chrX	0.0769230769230769	3	39
E7.4.229	chr1	0.13012729844413	276	2121
E7.4.229	chr10	0.180226570545829	175	971
E7.4.229	chr11	0.173529411764706	236	1360
E7.4.229	chr12	0.158947368421053	151	950
E7.4.229	chr13	0.0943396226415094	25	265
E7.4.229	chr14	0.124903025601241	161	1289
E7.4.229	chr15	0.155677655677656	85	546
E7.4.229	chr16	0.16875	108	640
E7.4.229	chr17	0.176569037656904	211	1195
E7.4.229	chr18	0.167272727272727	46	275
E7.4.229	chr19	0.221639656816015	465	2098
E7.4.229	chr2	0.176190476190476	259	1470
E7.4.229	chr20	0.160569105691057	79	492
E7.4.229	chr21	0.138095238095238	29	210
E7.4.229	chr22	0.138461538461538	81	585
E7.4.229	chr3	0.167763157894737	153	912
E7.4.229	chr4	0.0841836734693878	33	392
E7.4.229	chr5	0.167452830188679	142	848
E7.4.229	chr6	0.196882690730107	240	1219
E7.4.229	chr7	0.187366167023555	175	934
E7.4.229	chr8	0.110220440881764	55	499
E7.4.229	chr9	0.158034528552457	119	753
E7.4.229	chrX	0.0666666666666667	1	15
E7.4.230	chr1	0.180770758839889	455	2517
E7.4.230	chr10	0.233104799216454	238	1021
E7.4.230	chr11	0.211960132890365	319	1505
E7.4.230	chr12	0.177777777777778	232	1305
E7.4.230	chr13	0.0797101449275362	22	276
E7.4.230	chr14	0.147468818782098	201	1363
E7.4.230	chr15	0.151857835218094	94	619
E7.4.230	chr16	0.170168067226891	162	952
E7.4.230	chr17	0.193341121495327	331	1712
E7.4.230	chr18	0.105011933174224	44	419
